date,indexB
Jan-1992,972
Feb-1992,1100
Mar-1992,1214
Apr-1992,1267
May-1992,1293
Jun-1992,1334
Jul-1992,1340
Aug-1992,1377
Sep-1992,1206
Oct-1992,1120
Nov-1992,1207
Dec-1992,2153
Jan-1993,1032
Feb-1993,984
Mar-1993,1213
Apr-1993,1367
May-1993,1387
Jun-1993,1457
Jul-1993,1457
Aug-1993,1531
Sep-1993,1313
Oct-1993,1199
Nov-1993,1377
Dec-1993,2474
Jan-1994,1168
Feb-1994,1193
Mar-1994,1488
Apr-1994,1551
May-1994,1551
Jun-1994,1677
Jul-1994,1584
Aug-1994,1737
Sep-1994,1470
Oct-1994,1324
Nov-1994,1471
Dec-1994,2611
Jan-1995,1224
Feb-1995,1248
Mar-1995,1599
Apr-1995,1606
May-1995,1645
Jun-1995,1750
Jul-1995,1705
Aug-1995,1846
Sep-1995,1569
Oct-1995,1398
Nov-1995,1548
Dec-1995,2731
Jan-1996,1327
Feb-1996,1309
Mar-1996,1649
Apr-1996,1702
May-1996,1773
Jun-1996,1895
Jul-1996,1833
Aug-1996,1992
Sep-1996,1594
Oct-1996,1453
Nov-1996,1608
Dec-1996,2675
Jan-1997,1337
Feb-1997,1331
Mar-1997,1609
Apr-1997,1726
May-1997,1788
Jun-1997,1970
Jul-1997,1838
Aug-1997,1955
Sep-1997,1595
Oct-1997,1521
Nov-1997,1651
Dec-1997,2846
Jan-1998,1381
Feb-1998,1407
Mar-1998,1754
Apr-1998,1820
May-1998,1938
Jun-1998,2120
Jul-1998,1975
Aug-1998,2038
Sep-1998,1701
Oct-1998,1607
Nov-1998,1685
Dec-1998,2858
Jan-1999,1485
Feb-1999,1469
Mar-1999,1827
Apr-1999,1888
May-1999,1993
Jun-1999,2215
Jul-1999,2062
Aug-1999,2143
Sep-1999,1847
Oct-1999,1711
Nov-1999,1832
Dec-1999,3227
Jan-2000,1591
Feb-2000,1681
Mar-2000,2065
Apr-2000,1991
May-2000,2187
Jun-2000,2319
Jul-2000,2237
Aug-2000,2257
Sep-2000,2007
Oct-2000,1725
Nov-2000,1939
Dec-2000,3309
Jan-2001,1739
Feb-2001,1704
Mar-2001,2111
Apr-2001,2071
May-2001,2185
Jun-2001,2352
Jul-2001,2199
Aug-2001,2382
Sep-2001,1984
Oct-2001,1882
Nov-2001,2151
Dec-2001,3398
Jan-2002,1739
Feb-2002,1763
Mar-2002,2167
Apr-2002,2157
May-2002,2141
Jun-2002,2276
Jul-2002,2177
Aug-2002,2384
Sep-2002,1998
Oct-2002,1897
Nov-2002,2133
Dec-2002,3387
Jan-2003,1761
Feb-2003,1747
Mar-2003,2121
Apr-2003,2135
May-2003,2182
Jun-2003,2325
Jul-2003,2293
Aug-2003,2548
Sep-2003,2075
Oct-2003,1970
Nov-2003,2200
Dec-2003,3643
Jan-2004,1901
Feb-2004,1888
Mar-2004,2287
Apr-2004,2221
May-2004,2305
Jun-2004,2514
Jul-2004,2530
Aug-2004,2621
Sep-2004,2216
Oct-2004,2103
Nov-2004,2306
Dec-2004,3748
Jan-2005,1956
Feb-2005,1976
Mar-2005,2408
Apr-2005,2539
May-2005,2493
Jun-2005,2655
Jul-2005,2652
Aug-2005,2788
Sep-2005,2338
Oct-2005,2246
Nov-2005,2492
Dec-2005,4170
Jan-2006,2100
Feb-2006,2154
Mar-2006,2792
Apr-2006,2713
May-2006,2776
Jun-2006,3012
Jul-2006,2872
Aug-2006,3085
Sep-2006,2752
Oct-2006,2447
Nov-2006,2710
Dec-2006,4456
Jan-2007,2200
Feb-2007,2171
Mar-2007,2969
Apr-2007,2737
May-2007,3087
Jun-2007,3380
Jul-2007,3165
Aug-2007,3378
Sep-2007,2712
Oct-2007,2570
Nov-2007,2939
Dec-2007,4496
Jan-2008,2315
Feb-2008,2415
Mar-2008,2995
Apr-2008,2984
May-2008,3276
Jun-2008,3408
Jul-2008,3308
Aug-2008,3543
Sep-2008,2725
Oct-2008,2482
Nov-2008,2796
Dec-2008,4530
Jan-2009,2442
Feb-2009,2347
Mar-2009,2894
Apr-2009,2959
May-2009,3119
Jun-2009,3290
Jul-2009,3209
Aug-2009,3418
Sep-2009,2779
Oct-2009,2571
Nov-2009,2788
Dec-2009,4758
Jan-2010,2373
Feb-2010,2303
Mar-2010,3118
Apr-2010,3001
May-2010,3078
Jun-2010,3413
Jul-2010,3266
Aug-2010,3415
Sep-2010,2828
Oct-2010,2611
Nov-2010,3107
Dec-2010,4894
Jan-2011,2414
Feb-2011,2456
Mar-2011,3266
Apr-2011,3246
May-2011,3169
Jun-2011,3505
Jul-2011,3334
Aug-2011,3623
Sep-2011,3011
Oct-2011,2746
Nov-2011,3227
Dec-2011,4998
Jan-2012,2505
Feb-2012,2723
Mar-2012,3607
Apr-2012,3304
May-2012,3455
Jun-2012,3829
Jul-2012,3551
Aug-2012,3969
Sep-2012,3161
Oct-2012,2959
Nov-2012,3478
Dec-2012,5601
Jan-2013,3071
Feb-2013,3016
Mar-2013,3831
Apr-2013,3428
May-2013,3657
Jun-2013,3954
Jul-2013,3819
Aug-2013,4161
Sep-2013,3230
Oct-2013,3162
Nov-2013,3750
Dec-2013,5518
Jan-2014,2722
Feb-2014,2803
Mar-2014,3553
Apr-2014,3520
May-2014,3681
Jun-2014,3934
Jul-2014,3842
Aug-2014,4386
Sep-2014,3519
Oct-2014,3435
Nov-2014,3902
Dec-2014,5840
Jan-2015,2874
Feb-2015,2867
Mar-2015,3739
Apr-2015,3621
May-2015,3882
Jun-2015,4156
Jul-2015,4161
Aug-2015,4392
Sep-2015,3702
Oct-2015,3472
Nov-2015,3883
Dec-2015,6219
Jan-2016,3106
Feb-2016,3237
Mar-2016,4077
Apr-2016,3794
May-2016,3942
Jun-2016,4634
Jul-2016,4318
Aug-2016,4307
Sep-2016,3591
Oct-2016,3401
Nov-2016,3878
Dec-2016,5849
Jan-2017,2966
Feb-2017,3041
Mar-2017,3795
Apr-2017,3657
May-2017,3813
Jun-2017,4117
Jul-2017,3921
Aug-2017,4226
Sep-2017,3566
Oct-2017,3390
Nov-2017,3978
Dec-2017,5495
Jan-2018,2774
Feb-2018,3023
Mar-2018,3782
Apr-2018,3564
May-2018,3809
Jun-2018,4095
Jul-2018,3845
Aug-2018,4048
Sep-2018,3124
Oct-2018,3189
Nov-2018,3672
Dec-2018,4988
Jan-2019,2730
Feb-2019,2826
Mar-2019,3636
Apr-2019,3615
May-2019,3762
Jun-2019,4096
Jul-2019,4073
Aug-2019,4302
Sep-2019,3346
Oct-2019,3463
Nov-2019,3758
Dec-2019,5236
Jan-2020,2923
Feb-2020,3029
Mar-2020,3365
Apr-2020,2526
May-2020,4249
Jun-2020,5696
Jul-2020,5284
Aug-2020,4948
Sep-2020,4611
Oct-2020,4491
Nov-2020,4543
Dec-2020,6617
Jan-2021,4144
Feb-2021,3662
Mar-2021,5830
Apr-2021,5558
May-2021,5430
Jun-2021,5881
Jul-2021,5468
Aug-2021,5657
Sep-2021,4733
Oct-2021,4762
Nov-2021,5509
Dec-2021,7310
Jan-2022,3956
Feb-2022,4079
Mar-2022,5349
Apr-2022,5152
May-2022,5182
Jun-2022,5843
Jul-2022,5558
Aug-2022,5781
Sep-2022,4867
Oct-2022,4874
Nov-2022,5347
Dec-2022,7416
Jan-2023,3991
Feb-2023,3998
Mar-2023,5161
Apr-2023,5145
May-2023,5322
Jun-2023,5675
Jul-2023,5611
Aug-2023,5835
Sep-2023,4879
Oct-2023,4781
Nov-2023,5274
Dec-2023,7008
Jan-2024,4061
Feb-2024,4126
Mar-2024,4991
Apr-2024,4573
